J,h,val_rmse
0.1,0.1,1.299172043800354
0.1,0.3,1.2968418598175049
0.1,0.5,1.2872695922851562
0.1,0.8,1.279184341430664
0.1,1.0,1.3481931686401367
0.3,0.1,1.3213573694229126
0.3,0.3,1.3184711933135986
0.3,0.5,1.3186148405075073
0.3,0.8,1.2593762874603271
0.3,1.0,1.3670380115509033
0.5,0.1,1.3402904272079468
0.5,0.3,1.3422908782958984
0.5,0.5,1.3506362438201904
0.5,0.8,1.3155919313430786
0.5,1.0,1.3313860893249512
0.8,0.1,1.3222483396530151
0.8,0.3,1.325406789779663
0.8,0.5,1.3371654748916626
0.8,0.8,1.33824622631073
0.8,1.0,1.2735710144042969
1.0,0.1,1.3405094146728516
1.0,0.3,1.3347519636154175
1.0,0.5,1.3353852033615112
1.0,0.8,1.3335129022598267
1.0,1.0,1.2923104763031006
1.2,0.1,1.339918851852417
1.2,0.3,1.3385218381881714
1.2,0.5,1.3201332092285156
1.2,0.8,1.3059961795806885
1.2,1.0,1.3140485286712646
1.5,0.1,1.3049685955047607
1.5,0.3,1.297385334968567
1.5,0.5,1.2781217098236084
1.5,0.8,1.2761039733886719
1.5,1.0,1.2905642986297607
2.0,0.1,1.350231409072876
2.0,0.3,1.3528072834014893
2.0,0.5,1.3318244218826294
2.0,0.8,1.3142380714416504
2.0,1.0,1.303044080734253
